477	J.D.'s Thoughts	Time for a bold move.
478	J.D.	I need to know how we're going to fix this thing with Will.
479	Dr. Cox	Do you know what you've just done? You just lost all lap-dog privileges.
480	J.D.	Excuse me?
481	Dr. Cox	No more walkies, no more treats, no more following me around the hospital.
482	J.D.	I'm not your lap-dog.
483	Dr. Cox	Hey you, back there, what do we do with lap-dogs who can't behave in the house.
484	Doug	Make them stay outside?
485	Dr. Cox	That's right. You now have five seconds to get out of this room, otherwise I'm gonna start whacking you on the nose with this.Don't laugh. This isn't a joke, newbie. Get. Out.
486	J.D.	But I was thinking that
487	Dr. Cox	GO!What do you wanna watch, there, Captain Courage.
488	Doug	'Days of Our Lives'?
489	Dr. Cox	Atta boy.
490	NEW_SCENE	NEW_SCENE
491	J.D.	Come in.
492	Turk	Smells the food.
493	Elliot	Hey, move your butt.Umm... peace offering?Look, Turk, I know that I don't always make the best first impression....Or second, for that matter. Anyway, I'd like us to be friends, and I thought, you know, maybe I could get to know you a bit better........See what you're about.... Uh....For instance, when did you meet Morgan Freeman?
494	Turk	That's my mom.
495	Elliot	I like her freckles!Geez!!!
496	J.D.	Rowdy, no!So, I still can't figure out why Dr. Cox tore me a new one today.
497	Turk	Oh, man, enough already. He's a jerk.
498	Elliot	He's a jerk.
499	Cut to	The Hospital...
500	Doug	He's a jerk!
501	Dr. Kelso	He's a jerk.
502	Janitor	You're a jerk.
503	Carla	He's just Dr. Cox.He's always like that.
504	J.D.	Well, who really knows him? I mean, who does he hang out with here?
505	Carla	No one.
506	J.D.'s Thoughts	That must be lonely.
507	Carla	"Take two Turks as needed, apply to sensitive area..." Who wrote this?
508	Turk	Whazzup.... Oh, come on, Carla; give me one good reason why you won't go out with me.
509	Carla	Well, you're a surgeon. So, you've got the god-complex, the cockiness, the whole "married to the job" thing. You're cute, but you're very, very aware of it. You have no idea what I'm like, so all of your feelings for me are coming from down there. But most of all, I'm looking for the real thing; and you're nothing but a little boy who's not used to being told "No." So there's a bunch of reasons. Pick your favorite.
510	J.D.	I'd go with the "god-complex".But it's hard to choose, you know, they're all so good.
511	NEW_SCENE	NEW_SCENE
512	J.D.'s Narration	A hospital is a tricky place. I mean, it's very cliquey, and you have to watch what you say. It's a lot like high school.I'd like to think that if I didn't have somewhere else to be that I'd gone and sat with her. But, you see, tonight, there's somebody else I have to take care of.
513	Cut to	J.D., in casual clothes, with a 6-pack in hand, approaching the door of an apartment. He rings the bell. The door opens to reveal Dr. Cox. The sounds of a televised sporting event can be heard from inside the apartment.
514	J.D.	I know that watching Will slowly kill himself hurts you, too. That's even harder if you don't have anyone to talk about it with. So, when I got off work, I figured you know I was gonna pick up a few cold ones, right, and then maybe you and I, we'll we'll talk it out, we'll just break the whole thing down. Right? What do you say to that?
515	NEW_SCENE	NEW_SCENE
516	Elliot	I'm sick of this, everyone keeps ignoring me. I'm like a damn plague around here.
517	Turk	Please, don't look back at me when you're talking.
518	Dr. Kelso	Oh, uh, Dr. Reid. I just wanted to say you're out of my dog house. That was a great catch on that patient with meningoccocus.
519	Elliot	Well, that actually wasn't me, sir. Carla noticed the rash on his legs.
520	Dr. Kelso	Well, that's fascinating. You could have fallen back into my good graces, and instead you passed the credit on to a nurse.How noble! I'll tell you what, I'll get the cafeteria staff to write "Was it worth it?" on a big cake for you!
521	Turk	Nurses' Station.... So this is the Nurses' Station....
522	NEW_SCENE	NEW_SCENE
523	J.D.	Do you think I've damaged the ligaments?
524	Dr. Cox	I don't care.Now, can I count on you to never drop by here ever again, or should I just go ahead and move?
525	J.D.	Oh, you can't leave a place with this much warmth. I especially love the shelf filled with personal photos of your friends and family.
526	Shot of	A very sterile-looking glass shelf with several "blank" pieces of modern art.
527	J.D.'s Thoughts	Okay, if he comes at you, just try and roll out the door.
528	Dr. Cox	Well, actually, you have a point. I guess watching the game by yourself with a scotch isn't, really, the only way to watch a game, huh. I don't know. I just, I've always thought of needing people as a sign of weakness.
529	J.D.	It's not.
530	Dr. Cox	Then, would you stay... and watch the game with me? Maybe have a slice of pizza?
531	J.D.	Of course I will.
532	Dr. Cox	I can braid your hair.No, I know the couch isn't very deep, but we can move the back cushion... and spoon.Hey, guys, whatta ya say. Beer and chips in the back.Just ignore them. Will you tell me the answer to this question: Do you want to be the big spoon, or the little spoon?
533	NEW_SCENE	NEW_SCENE
534	Turk	I'm telling ya, Kelso didn't even ask, and she gave you full credit.
535	Carla	I don't care. Too little, too late. Plus, I know why you're really here. So, I'm gonna park myself right here in the "V.I.P section," so you can give me what'cha got.
536	Turk	I was gonna tell you how I busted J.D.'s chops the other day for wanting to be friends with a girl. And now I find it so amazing to see how strong you are, how well you carry yourself, how I'd give anything just to wake up in the morning and watch you read the paper. But instead, I think you should hop off your broom for a second, try and remember what it was like when you first started here, and give Elliot a break. Because she may be a chore, but she is a good person. Your ass is especially fine today.
537	Carla	Pick me up tomorrow at seven.
538	Turk	She's not the only one that can do a speech. I can do a speech.
539	NEW_SCENE	NEW_SCENE
540	Dr. Cox	You are to return that umbrella to me at the hospital, not here, is that clear?Hey, newbie. You know what your problem is?
541	J.D.	My bones hurt?
542	Dr. Cox	You were gonna, what, rescue me from loneliness with a three-dollar six-pack of light beer? It turns out, you can't save people from themselves, newbie. We just treat 'em. You treat that kid with a respiratory problem, and when he comes back with cancer, go ahead and treat that, too.
543	J.D.	Well, thanks for the pick-me-up!
544	Dr. Cox	Hey! Smokers, drinkers, druggies, fatties, whatever. All I'm saying is that if you keep living and dying on whether or not a person changes, well... you're not gonna make it as a doctor, that's all. Now... come here and gimme a hug.It's okay. Come here...Come here.Aw, get outta here! And take this piss-water with you. It's embarrassing to have it here.
545	Cox's Buddy	I'll drink it!
546	Dr. Cox	Eh! I'll take the beer. You beat it.
547	NEW_SCENE	NEW_SCENE
548	Turk	Go apologize.
549	Carla	No, I don't wanna.
550	Turk	Okay, come on, come on, come on. Just do it really fast, like a Band-Aid.
551	Carla	Here, I wrote out the pharmacy renewals on all your patients.
552	Elliot	Wow. Great! Hey, you know what else would be really helpful...
553	J.D.'s Narration	I think the one thing we never stop looking for is acceptance.
554	Elliot	Thank you, Carla.
555	Carla	You're welcome.
556	J.D.'s Narration	Acceptance of our own shortcomings...
557	Elliot	So, when's the baby due?
558	Female Patient	What baby?
559	J.D.'s Narration	...Acceptance that some things are gonna be what they're gonna be.
560	Will	This is a strange resort, man. I mean, this wheelchair service is great, but that suite I rented... there's another person in it. And for some reason, the bellhop gave me an enema.
561	J.D.	Yeah... he's new here.
562	Will	So... anything you wanna say?
563	J.D.	You know it all, man.
564	J.D.'s Narration	Still, I hated Will a little.......'Cause, thanks to him, I started to look at all the people who were important to me in terms of what will probably kill them.Heart Disease...Liver disease...Somebody choking her...I dunno... Probably stress.
565	Dr. Cox	Say anything else to him?
566	J.D.	Nope.
567	Dr. Cox	But you wanted to.
568	J.D.	Yeah, but you told me not
569	Dr. Cox	Geez, J.D., would you be a man? Lookit, if you can't stick to your convictions, you'll never make it as a doctor.I can't believe your head exploded. If your head explodes, you'll never make it as a doctor. I mean, come on, you look ridiculous.
570	NEW_SCENE	NEW_SCENE
571	J.D.'s Thoughts	I don't know why I came to watch Turk in surgery when I could've caught a few minutes of sleep. I guess I just haven't seen much of my best friend, lately. Still, it's not like I'm desperate or anything.
572	Dr. Wen	Look, I've been attending here for three years. What makes you think you know better?
573	Turk	In my gut, I know I'm right.
574	Dr. Wen	We need to make this decision now!
575	Turk	Fine, then, it's on you.
576	Dr. Wen	Yes, it is! Nurse Erasure!
577	Nurse	Yes, doctor.
578	Mr. Bidwell	I hate this song!
579	Turk	Me too, man. Me too.
580	NEW_SCENE	NEW_SCENE
581	J.D.'s Narration	It's weird, but a hospital room can actually be a romantic place. Maybe it's the soft green glow of a heart monitor, or the way the moonlight reflects off a bedpan....
582	Elliot	Our shifts keep overlapping on Friday nights.
583	J.D.	It's the closest thing I've had to a date, recently.
584	Elliot	Well, I had a great time tonight.
585	J.D.	Oh, yeah, me too. So... can I page you?
586	Elliot	You better. And don't do the whole two-day waiting thing.
587	J.D.	Oh, baby, I don't play by the rules.
588	Elliot	Well, uh, goodnight....
589	J.D.'s Thoughts	Wait a second, is she joking? 'Cause if she's joking and I kiss her...Of course, if she's not joking...
590	Elliot	Come on, I don't do this for all the doctors.
591	J.D.'s Thoughts	Yes!
592	NEW_SCENE	NEW_SCENE
593	Dr. Cox	Look, this guy's gonna need 40 MAQ's of KCL; and go ahead and grab me when you get the results.
594	J.D.	You got it.
595	Dr. Cox	Oh, and his TV is broken, so, when you two do start tagging each other , least you can do is wake him up and let him watch.
596	J.D.'s Narration	In my experience, when two friends miss an opportunity like this, you've got exactly forty-eight hours to get the kiss....Otherwise, one of you is gonna over-think it okay, she's gonna over-think it and then you end up permanently stuck in "The Friend Zone."
597	Elliot	I'll see ya.
598	Patient	You're such a girl.
599	NEW_SCENE	NEW_SCENE
600	J.D.	So, nothing was going on last night between me and Elliot.
601	Dr. Cox	Good thing you still have your 'flower', then.
602	Turk	That song... is like a virus!
603	J.D.	I'm just a little lonely, you know; I guess 'cause I haven't really been hanging out with Turk since he's been dating Carla.
604	Dr. Cox	First of all, who's Turk? And don't answer. Look, if you have a medical question for me, I'm forced by hospital policy to answer you. However, if you ask me about a personal problem, I'm going to start doing this:
605	Janitor	You seem unhappy.I like that.
606	NEW_SCENE	NEW_SCENE
607	Turk	"I try to discover... a little something to make me sweeter. Oh, baby refrain " I cannot get that stupid song out of my head. It's like a damn virus. Okay, here's his chart , his transfer note; he's hemodynamically stable. Consider him officially turfed to Medicine.
608	Todd	T-Man, I'm gonna get my grub on.
609	Turk	Means he's gonna go eat.
610	J.D.	Ahhh. So, surgery went okay?
611	Turk	Yeah, it was cool; it was cool.Dude, I got to close for the first time, ever. Ever! The human body is so disgusting!Oh, not yours. Yours is stunning!
612	J.D.	We should go out and celebrate, you know, tear it up like we used to do; just the two of us.
613	Turk	And that would come before Part B...
614	J.D.	That's what... we used to tear it up...We should probably never do that again.
615	Janitor	"Oh, baby, please.... Give a little respect.... To me."
616	NEW_SCENE	NEW_SCENE
617	J.D.'s Thoughts	Don't let it be awkward. Do something cute; cover her eyes and say, "Guess who!"
618	J.D.	Guess who!
619	Elliot	I can't breathe.
620	Dr. Kelso	Okay, gang, it's time for rounds.Let's see who's 'The Weakest Link'!"The weakest link".... Now then, uh, Dr.... Simotas; the severe swelling of the lips exhibited by this patient might be an indication of what?
621	Dr. Simodes	Angio-edema.
622	Dr. Kelso	Well done... sport. And what treatment would you recommend, uh, Dr... uh, Dorian.
623	J.D.	A combination of steroids and any of several anti-histamines.
624	Dr. Kelso	Atta boy, sport.Now, then, what would you recommend the patient stay away from, uh, Dr... Reid?
625	Elliot	My first guess would be, uh, shellfish.
626	Dr. Kelso	Right you are, sweetheart.
627	Elliot	'Sweetheart'?
628	J.D.'s Narration	I could kinda see what was going on in Elliot's head.
629	Dr. Kelso	Right you are, sweetheart. Mmm...hmm...hmm.
630	NEW_SCENE	NEW_SCENE
631	Cut to interior	Living Room.
632	Turk	What do you wanna watch?
633	J.D.	"Fletch".
634	Turk	"Fletch" it is.
635	Carla	Seen it.
636	Turk	Well, you haven't seen it with us saying all the lines.
637	Carla	I'm so lucky I found you.
638	J.D.	Maybe next time, her mom could come.
639	Turk	Dude, you won't even know she's here. Well, except, she laughs at stupid stuff sometimes, and that kinda makes me laugh It's stup because it's so stupiOh, come on, tonight's still about us.
640	J.D.	Whatever, I don't care.
641	Carla	Turk? You wanna go hang out in your room?
642	NEW_SCENE	NEW_SCENE
643	Elliot	On the one hand, I know Dr. Kelso doesn't mean anything by it. And, okay, maybe I am kind of a sweetheart....
644	Dr. Cox	I'm sleeping.
645	Elliot	On the other hand, it just sounds so demeaning! You know?
646	Dr. Cox	Mother of God, you're not listening to a word I'm saying, are you.
